seq_idx,timestamp_us,filename,curr_x,curr_y,curr_yaw,kind,t_step,x,y,yaw
211,1782210314120934486,1782210314124222407.png,61.992984771728516,84.52445983886719,2.9270122051239014,pred,0,0.0804305374622345,1.987932801246643,0.0
211,1782210314120934486,1782210314124222407.png,61.992984771728516,84.52445983886719,2.9270122051239014,pred,1,0.2593033015727997,4.096250057220459,0.0
211,1782210314120934486,1782210314124222407.png,61.992984771728516,84.52445983886719,2.9270122051239014,pred,2,0.6326834559440613,6.231310844421387,0.0
211,1782210314120934486,1782210314124222407.png,61.992984771728516,84.52445983886719,2.9270122051239014,pred,3,1.2159250974655151,8.315385818481445,0.0
211,1782210314120934486,1782210314124222407.png,61.992984771728516,84.52445983886719,2.9270122051239014,pred,4,2.0351951122283936,10.346807479858398,0.0
211,1782210314120934486,1782210314124222407.png,61.992984771728516,84.52445983886719,2.9270122051239014,pred,5,3.1474034786224365,12.280269622802734,0.0
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,input,0,-1.9007418155670166,-0.10914530605077744,-0.06223524734377861
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,input,1,-1.8761316537857056,-0.11760586500167847,-0.07787561416625977
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,input,2,-1.9103188514709473,-0.08166565001010895,-0.10307057946920395
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,gt,0,0.0,0.0,0.0
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,gt,1,0.27883028984069824,1.8929698467254639,0.10307057201862335
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,gt,2,0.7923910021781921,3.7627365589141846,0.23683014512062073
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,gt,3,1.5678606033325195,5.587512493133545,0.38499215245246887
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,gt,4,2.605654001235962,7.24934196472168,0.5205478668212891
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,gt,5,3.742640972137451,8.749279975891113,0.6269891858100891
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,gt,6,5.042470455169678,10.205790519714355,0.7259966731071472
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,pred,0,0.10414313524961472,1.9601633548736572,0.0
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,pred,1,0.3104502260684967,4.033339023590088,0.0
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,pred,2,0.7224573493003845,6.1438446044921875,0.0
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,pred,3,1.3590716123580933,8.191176414489746,0.0
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,pred,4,2.236830472946167,10.194671630859375,0.0
212,1782210314620934486,1782210314591107407.png,60.11802291870117,84.66641998291016,3.0055558681488037,pred,5,3.416006088256836,12.09062385559082,0.0
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,input,0,-1.8761316537857056,-0.11760586500167847,-0.07787561416625977
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,input,1,-1.9103188514709473,-0.08166565001010895,-0.10307057946920395
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,input,2,-1.9370064735412598,-0.058929573744535446,-0.1337544173002243
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,gt,0,0.0,0.0,0.0
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,gt,1,0.317748486995697,1.9117225408554077,0.1337544173002243
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,gt,2,0.9006046652793884,3.8055882453918457,0.2818983495235443
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,gt,3,1.7611401081085205,5.564337730407715,0.41744479537010193
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,gt,4,2.7370500564575195,7.172333240509033,0.5238829851150513
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,gt,5,3.8797483444213867,8.754416465759277,0.6228744387626648
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,gt,6,4.967656135559082,9.932086944580078,0.7078443765640259
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,pred,0,0.12685610353946686,1.9103220701217651,0.0
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,pred,1,0.35802987217903137,3.9201931953430176,0.0
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,pred,2,0.8072282671928406,5.987375259399414,0.0
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,pred,3,1.4902174472808838,7.9990153312683105,0.0
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,pred,4,2.4280738830566406,9.970561027526855,0.0
213,1782210315120934486,1782210315124498407.png,58.20240783691406,84.65219116210938,3.109492301940918,pred,5,3.680819511413574,11.825376510620117,0.0
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,input,0,-1.9103188514709473,-0.08166565001010895,-0.10307057946920395
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,input,1,-1.9370064735412598,-0.058929573744535446,-0.1337544173002243
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,input,2,-1.9814684391021729,-0.032120466232299805,-0.14811357855796814
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,gt,0,0.0,0.0,0.0
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,gt,1,0.32396864891052246,1.9546617269515991,0.14811357855796814
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,gt,2,0.941103994846344,3.812443733215332,0.2836430072784424
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,gt,3,1.6927481889724731,5.536205291748047,0.39009642601013184
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,gt,4,2.6136252880096436,7.256535530090332,0.48922672867774963
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,gt,5,3.533813953399658,8.568753242492676,0.5741550326347351
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,gt,6,4.813837051391602,10.133720397949219,0.6735331416130066
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,pred,0,0.15314579010009766,1.8694260120391846,0.0
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,pred,1,0.40496188402175903,3.8513057231903076,0.0
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,pred,2,0.8886174559593201,5.918635368347168,0.0
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,pred,3,1.613067865371704,7.966403961181641,0.0
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,pred,4,2.617197036743164,9.974311828613281,0.0
214,1782210315620934486,1782210315590981407.png,56.27950668334961,84.40093231201172,-3.0395243167877197,pred,5,3.949831962585449,11.86674976348877,0.0
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,input,0,-1.9370064735412598,-0.058929573744535446,-0.1337544173002243
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,input,1,-1.9814684391021729,-0.032120466232299805,-0.14811357855796814
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,input,2,-1.95694899559021,-0.07283458858728409,-0.13553079962730408
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,gt,0,0.0,0.0,0.0
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,gt,1,0.3363837003707886,1.928937315940857,0.13553079962730408
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,gt,2,0.8255739808082581,3.745152711868286,0.24198192358016968
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,gt,3,1.4825825691223145,5.582777976989746,0.34110864996910095
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,gt,4,2.1991846561431885,7.0167765617370605,0.4260399639606476
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,gt,5,3.234363079071045,8.753812789916992,0.5254268050193787
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,gt,6,4.405433177947998,10.406063079833984,0.6110469698905945
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,pred,0,0.1836741864681244,1.8839771747589111,0.0
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,pred,1,0.4639279544353485,3.9173507690429688,0.0
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,pred,2,0.9924456477165222,6.070799350738525,0.0
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,pred,3,1.765622854232788,8.25333023071289,0.0
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,pred,4,2.848637580871582,10.401782035827637,0.0
215,1782210316120934486,1782210316124409407.png,54.36407470703125,83.884765625,-2.891305685043335,pred,5,4.271263599395752,12.437752723693848,0.0
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,input,0,-1.9814684391021729,-0.032120466232299805,-0.14811357855796814
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,input,1,-1.95694899559021,-0.07283458858728409,-0.13553079962730408
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,input,2,-1.8806623220443726,-0.03950811177492142,-0.10644940286874771
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,gt,0,0.0,0.0,0.0
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,gt,1,0.23946261405944824,1.8658959865570068,0.10644940286874771
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,gt,2,0.6422384977340698,3.775573492050171,0.20556007325649261
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,gt,3,1.158650517463684,5.293453693389893,0.29049861431121826
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,gt,4,1.9497495889663696,7.154605388641357,0.3898821771144867
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,gt,5,2.8868885040283203,8.950020790100098,0.47550609707832336
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,gt,6,3.9865128993988037,10.7285795211792,0.5399935245513916
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,pred,0,0.20614713430404663,1.9423655271530151,0.0
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,pred,1,0.5127840042114258,4.066978931427002,0.0
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,pred,2,1.073097586631775,6.313493728637695,0.0
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,pred,3,1.8761786222457886,8.594249725341797,0.0
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,pred,4,2.9951088428497314,10.84934139251709,0.0
216,1782210316620934486,1782210316591245407.png,52.572601318359375,83.08724212646484,-2.7558796405792236,pred,5,4.45335054397583,12.99156665802002,0.0
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,input,0,-1.95694899559021,-0.07283458858728409,-0.13553079962730408
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,input,1,-1.8806623220443726,-0.03950811177492142,-0.10644940286874771
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,input,2,-1.950581669807434,-0.004306622315198183,-0.09915941208600998
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,gt,0,0.0,0.0,0.0
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,gt,1,0.19740314781665802,1.9416004419326782,0.09915941208600998
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,gt,2,0.5493142008781433,3.505657434463501,0.1840810775756836
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,gt,3,1.1379321813583374,5.440244674682617,0.28349319100379944
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,gt,4,1.8788803815841675,7.325027942657471,0.369122177362442
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,gt,5,2.7831063270568848,9.210288047790527,0.4336170554161072
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,gt,6,3.7883589267730713,11.044066429138184,0.47818437218666077
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,pred,0,0.20650318264961243,1.9552721977233887,0.0
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,pred,1,0.5216649770736694,4.0850677490234375,0.0
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,pred,2,1.0879977941513062,6.323917388916016,0.0
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,pred,3,1.8944227695465088,8.578474998474121,0.0
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,pred,4,3.0072121620178223,10.807419776916504,0.0
217,1782210317120934486,1782210317091216407.png,50.92751693725586,82.16940307617188,-2.649444818496704,pred,5,4.455122947692871,12.91793441772461,0.0
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,input,0,-1.8806623220443726,-0.03950811177492142,-0.10644940286874771
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,input,1,-1.950581669807434,-0.004306622315198183,-0.09915941208600998
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,input,2,-1.6010997295379639,-0.05888555943965912,-0.08492330461740494
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,gt,0,0.0,0.0,0.0
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,gt,1,0.1954592764377594,1.5897459983825684,0.08492329716682434
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,gt,2,0.5897736549377441,3.5717861652374268,0.18429438769817352
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,gt,3,1.1405609846115112,5.519906520843506,0.2698923647403717
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,gt,4,1.853800654411316,7.484325885772705,0.33434849977493286
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,gt,5,2.672633409500122,9.407997131347656,0.37887459993362427
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,gt,6,3.4484453201293945,11.299370765686035,0.3976922929286957
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,pred,0,0.19627325236797333,1.9627926349639893,0.0
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,pred,1,0.4898976981639862,4.110891819000244,0.0
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,pred,2,1.029862880706787,6.360631465911865,0.0
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,pred,3,1.8143941164016724,8.617338180541992,0.0
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,pred,4,2.9000840187072754,10.839395523071289,0.0
218,1782210317620934486,1782210317624591407.png,49.306617736816406,81.0819320678711,-2.5492451190948486,pred,5,4.320942401885986,12.941218376159668,0.0
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,input,0,-1.950581669807434,-0.004306622315198183,-0.09915941208600998
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,input,1,-1.6010997295379639,-0.05888555943965912,-0.08492330461740494
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,input,2,-2.020106315612793,-0.023547252640128136,-0.09947041422128677
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,gt,0,0.0,0.0,0.0
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,gt,1,0.22383512556552887,2.0088069438934326,0.09947041422128677
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,gt,2,0.6068272590637207,3.996908664703369,0.18510174751281738
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,gt,3,1.1500699520111084,6.015137672424316,0.24960345029830933
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,gt,4,1.8023008108139038,8.001566886901855,0.29417896270751953
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,gt,5,2.4144225120544434,9.95215892791748,0.3131052553653717
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,gt,6,3.0632081031799316,11.877016067504883,0.314494788646698
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,pred,0,0.163685142993927,1.9092693328857422,0.0
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,pred,1,0.42873743176460266,3.980217218399048,0.0
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,pred,2,0.9271669387817383,6.15477180480957,0.0
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,pred,3,1.667374849319458,8.317671775817871,0.0
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,pred,4,2.6848883628845215,10.455421447753906,0.0
219,1782210318120934486,1782210318091113407.png,48.08708953857422,80.0377426147461,-2.4648830890655518,pred,5,4.030618190765381,12.471288681030273,0.0
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,input,0,-1.6010997295379639,-0.05888555943965912,-0.08492330461740494
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,input,1,-2.020106315612793,-0.023547252640128136,-0.09947041422128677
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,input,2,-2.023768663406372,-0.011265011504292488,-0.08561843633651733
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,gt,0,0.0,0.0,0.0
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,gt,1,0.1838749796152115,2.0156569480895996,0.08561843633651733
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,gt,2,0.5242823362350464,4.076972961425781,0.15010018646717072
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,gt,3,0.9762113690376282,6.117771625518799,0.19465209543704987
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,gt,4,1.3917824029922485,8.11894702911377,0.21353015303611755
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,gt,5,1.8463491201400757,10.098305702209473,0.21498006582260132
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,gt,6,2.3169946670532227,12.075905799865723,0.2236185073852539
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,pred,0,0.1557898074388504,1.885335922241211,0.0
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,pred,1,0.40776848793029785,3.9132113456726074,0.0
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,pred,2,0.8974918723106384,6.035592555999756,0.0
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,pred,3,1.6353415250778198,8.15014934539795,0.0
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,pred,4,2.6652581691741943,10.22330093383789,0.0
220,1782210318620934486,1782210318624479407.png,46.653324127197266,78.60974884033203,-2.364830255508423,pred,5,4.036044120788574,12.17607593536377,0.0
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,input,0,-2.020106315612793,-0.023547252640128136,-0.09947041422128677
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,input,1,-2.023768663406372,-0.011265011504292488,-0.08561843633651733
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,input,2,-2.0882859230041504,-0.02897372469305992,-0.06445928663015366
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,gt,0,0.0,0.0,0.0
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,gt,1,0.1634449064731598,2.082576274871826,0.06445928663015366
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,gt,2,0.4395889639854431,4.154338836669922,0.10898593813180923
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,gt,3,0.6828846335411072,6.183521270751953,0.12780864536762238
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,gt,4,0.9668154716491699,8.19434642791748,0.1293306201696396
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,gt,5,1.2670358419418335,10.204728126525879,0.13795523345470428
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,gt,6,1.5682710409164429,12.188993453979492,0.15294651687145233
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,pred,0,0.13992838561534882,1.9410715103149414,0.0
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,pred,1,0.37538087368011475,3.9978253841400146,0.0
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,pred,2,0.839259147644043,6.126023292541504,0.0
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,pred,3,1.5416640043258667,8.223376274108887,0.0
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,pred,4,2.516542911529541,10.266707420349121,0.0
221,1782210319120934486,1782210319091337407.png,45.33791732788086,77.06954956054688,-2.279179096221924,pred,5,3.819258213043213,12.192061424255371,0.0
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,input,0,-2.023768663406372,-0.011265011504292488,-0.08561843633651733
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,input,1,-2.0882859230041504,-0.02897372469305992,-0.06445928663015366
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,input,2,-2.088740587234497,-0.04984091594815254,-0.04452464357018471
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,gt,0,0.0,0.0,0.0
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,gt,1,0.14213065803050995,2.084899663925171,0.04452464357018471
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,gt,2,0.25422361493110657,4.12520170211792,0.06334252655506134
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,gt,3,0.4080474376678467,6.149874687194824,0.06487002968788147
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,gt,4,0.5781587958335876,8.175052642822266,0.07349333167076111
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,gt,5,0.7509660720825195,10.17420768737793,0.08848359435796738
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,gt,6,0.9796258807182312,12.163628578186035,0.10174957662820816
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,pred,0,0.13208304345607758,1.9926435947418213,0.0
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,pred,1,0.30770766735076904,4.082115173339844,0.0
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,pred,2,0.5567001104354858,6.202966690063477,0.0
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,pred,3,0.8827082514762878,8.338835716247559,0.0
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,pred,4,1.2249361276626587,10.470454216003418,0.0
222,1782210319620934486,1782210319624711407.png,44.096290588378906,75.38621520996094,-2.2145206928253174,pred,5,1.543039321899414,12.62172794342041,0.0
223,1782210320120934486,1782210320091204407.png,42.950042724609375,73.63687896728516,-2.169694662094116,input,0,-2.0882859230041504,-0.02897372469305992,-0.06445928663015366
223,1782210320120934486,1782210320091204407.png,42.950042724609375,73.63687896728516,-2.169694662094116,input,1,-2.088740587234497,-0.04984091594815254,-0.04452464357018471
223,1782210320120934486,1782210320091204407.png,42.950042724609375,73.63687896728516,-2.169694662094116,input,2,-2.0418646335601807,0.015619277022778988,-0.018745839595794678
223,1782210320120934486,1782210320091204407.png,42.950042724609375,73.63687896728516,-2.169694662094116,gt,0,0.0,0.0,0.0
223,1782210320120934486,1782210320091204407.png,42.950042724609375,73.63687896728516,-2.169694662094116,gt,1,0.02180042304098606,2.0428621768951416,0.01874583773314953
223,1782210320120934486,1782210320091204407.png,42.950042724609375,73.63687896728516,-2.169694662094116,gt,2,0.08587022125720978,4.072045803070068,0.020366424694657326
